mode,n_blocks,ell,lambda_bits,r,run_index,input_seed,fixture_secret_seed,warmups_before_measurement,elapsed_ns,elapsed_ms,success,post_ke_records,wire_bytes,timing_scope,timer,process
RELEASE,32,155,2,32,17,2026090508,2046141525,5,56079400,56.0794,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,18,2026090509,2046141527,5,56166200,56.1662,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,19,2026090510,2046141529,5,56015200,56.0152,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,20,2026090501,2046141521,5,56647300,56.6473,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,21,2026090502,2046141523,5,55864700,55.8647,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,22,2026090503,2046141525,5,54097500,54.0975,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,23,2026090504,2046141527,5,56760300,56.7603,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,24,2026090505,2046141529,5,55784000,55.784,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,25,2026090506,2046141531,5,56055700,56.0557,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,26,2026090507,2046141533,5,57425700,57.4257,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,27,2026090508,2046141535,5,58052200,58.0522,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,28,2026090509,2046141537,5,61897700,61.8977,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,29,2026090510,2046141539,5,55766800,55.7668,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,0,2026090501,2046142501,5,34388100,34.3881,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,1,2026090502,2046142503,5,34633600,34.6336,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,2,2026090503,2046142505,5,34405000,34.405,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,3,2026090504,2046142507,5,34633800,34.6338,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,4,2026090505,2046142509,5,33955000,33.955,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,5,2026090506,2046142511,5,34279400,34.2794,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,6,2026090507,2046142513,5,34078100,34.0781,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,7,2026090508,2046142515,5,34827300,34.8273,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,8,2026090509,2046142517,5,34711100,34.7111,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,9,2026090510,2046142519,5,33840100,33.8401,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,10,2026090501,2046142511,5,33680500,33.6805,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,11,2026090502,2046142513,5,33868300,33.8683,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,12,2026090503,2046142515,5,34537600,34.5376,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,13,2026090504,2046142517,5,34619600,34.6196,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,14,2026090505,2046142519,5,38242700,38.2427,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,15,2026090506,2046142521,5,34436300,34.4363,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,16,2026090507,2046142523,5,35124300,35.1243,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,17,2026090508,2046142525,5,33905900,33.9059,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,18,2026090509,2046142527,5,35070400,35.0704,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,19,2026090510,2046142529,5,34432300,34.4323,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,20,2026090501,2046142521,5,34767300,34.7673,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,21,2026090502,2046142523,5,34482700,34.4827,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,22,2026090503,2046142525,5,34686200,34.6862,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,23,2026090504,2046142527,5,33810800,33.8108,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,24,2026090505,2046142529,5,34673300,34.6733,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,25,2026090506,2046142531,5,35216900,35.2169,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,26,2026090507,2046142533,5,34742900,34.7429,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,27,2026090508,2046142535,5,33801600,33.8016,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,28,2026090509,2046142537,5,34626800,34.6268,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,4,16,29,2026090510,2046142539,5,34354400,34.3544,True,40,40068,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,0,2026090501,2046143501,5,23589500,23.5895,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,1,2026090502,2046143503,5,24173200,24.1732,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,2,2026090503,2046143505,5,25097500,25.0975,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,3,2026090504,2046143507,5,24863300,24.8633,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,4,2026090505,2046143509,5,24526300,24.5263,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,5,2026090506,2046143511,5,24541700,24.5417,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,6,2026090507,2046143513,5,23443800,23.4438,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,7,2026090508,2046143515,5,25433700,25.4337,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,8,2026090509,2046143517,5,26611400,26.6114,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,9,2026090510,2046143519,5,23484600,23.4846,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,10,2026090501,2046143511,5,24407100,24.4071,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,11,2026090502,2046143513,5,24164300,24.1643,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,12,2026090503,2046143515,5,24409500,24.4095,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,13,2026090504,2046143517,5,24668700,24.6687,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,14,2026090505,2046143519,5,25088900,25.0889,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,15,2026090506,2046143521,5,24212900,24.2129,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,16,2026090507,2046143523,5,24544300,24.5443,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,8,8,17,2026090508,2046143525,5,24269700,24.2697,True,24,25972,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
