mode,n_blocks,message_length_bits_per_party,lambda_bits,ell_per_sequence,seed,runtime_ms,throughput_bidirectional_message_bits_per_second,peak_memory_bytes,actual_total_wire_bytes,actual_decoy_record_bytes,record_count,upper_layer_round_count,terminal_state,honest_success,logical_erasure,quantum_execution_scope,prepared_qubits,transmitted_qubits,local_storage_qubits,serialized_bytes,actual_decoy_payload_bytes,application_payload_bytes,header_bytes,tag_bytes,paper_logical_auth_generation_count,paper_logical_auth_verification_count,record_mac_generation_count,record_mac_verification_count,engineering_outer_record_mac_generation_count,engineering_outer_record_mac_verification_count,commitment_record_mac_generation_count,commitment_record_mac_verification_count,opening_record_mac_generation_count,opening_record_mac_verification_count,paper_dialogue_record_mac_generation_count,paper_dialogue_record_mac_verification_count,QRECV_ack_MAC_generation_count,QRECV_ack_MAC_verification_count,tau_dist_generation_count,tau_dist_verification_count,gamma_generation_count,gamma_verification_count,commitment_generation_count,commitment_verification_count,opening_count,KDF_derivation_count,KDF_purpose_labels,session_identifier_hash_count,pre_quantum_context_hash_count,final_quantum_transcript_hash_count,commitment_hash_count,bell_measurement_count,data_qubit_measurement_count,decoy_measurement_count,protocol_total_measurement_count,pauli_operation_count,reference_actual_auth_generation_count,reference_actual_auth_verification_count,reference_actual_auth_operation_count,one_way_authenticated_record_count,upper_layer_round_schedule,KE_internal_round_count,KE_internal_round_scope,trace_events,fair_mode
fair,16,32,8,4,2026083004,38.5020999237895,1662.246997610018,273707,18059,1336,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18059,444,2400,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083005,39.337400114163756,1626.950429216502,273710,18062,1339,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18062,447,2403,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083006,40.30400002375245,1587.9317180002663,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083007,39.779100101441145,1608.8850636840164,273708,18060,1337,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18060,445,2401,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083008,40.18580005504191,1592.6023598470138,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083009,39.84610014595091,1606.1797708075972,273707,18059,1336,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18059,444,2400,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083010,38.2872000336647,1671.576922410802,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083011,40.3114000800997,1587.6402177257671,273711,18063,1340,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18063,448,2404,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083012,39.8991999682039,1604.0421875877782,273708,18060,1337,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18060,445,2401,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083013,41.39619995839894,1546.035628012154,273707,18059,1336,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18059,444,2400,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083014,38.79930009134114,1649.5142914777196,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083015,38.6890999507159,1654.2126873338068,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Alice_opening_0', 'Bob_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Bob_opening_1', 'Alice_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Alice_opening_2', 'Bob_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Bob_opening_3', 'Alice_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
fair,16,32,8,4,2026083016,38.42779994010925,1665.4609449342845,273709,18061,1338,22,10,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,104,40,64,18061,446,2402,13481,704,6,6,22,22,4,4,8,8,8,8,2,2,1,1,1,1,2,2,8,8,8,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,16,48,96,8,104,32,26,26,52,22,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'fair_ciphertexts', 'send_events': ['Alice_to_Bob_C_A_fair', 'Bob_to_Alice_C_B_fair']}, {'round_index': 5, 'phase': 'authenticated_commitment_exchange', 'send_events': ['Alice_commitments', 'Bob_commitments']}, {'round_index': 6, 'phase': 'fair_opening_block_0', 'send_events': ['Bob_opening_0', 'Alice_opening_0']}, {'round_index': 7, 'phase': 'fair_opening_block_1', 'send_events': ['Alice_opening_1', 'Bob_opening_1']}, {'round_index': 8, 'phase': 'fair_opening_block_2', 'send_events': ['Bob_opening_2', 'Alice_opening_2']}, {'round_index': 9, 'phase': 'fair_opening_block_3', 'send_events': ['Alice_opening_3', 'Bob_opening_3']}, {'round_index': 10, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,43,True
